customer_id,first_name,last_name,email,city,state,zip,joined_at,channel
29a4b6a2-b03c-4bc1-b019-eef71749df9d,Finley,Moore,finley.moore@example.com,Chicago,MI,90970,2024-04-30,Agent
f76ae9ef-a89b-4f38-ba62-12b27931fe4d,Alex,Anderson,alex.anderson@example.com,Louisville,MI,67680,2023-05-07,Agent
560a92d8-4d17-4e5d-a03c-27f9f98ef03e,Dakota,Taylor,dakota.taylor@example.com,Louisville,KY,11633,2024-08-27,Agent
a9645908-0def-492a-8063-f63420bf5b1f,Avery,Brown,avery.brown@example.com,Toledo,MI,47345,2024-11-09,Online
b64f0719-64cd-45dd-9a44-68289b23c067,Skyler,Martin,skyler.martin@example.com,Cleveland,MO,15160,2020-06-02,Agent
68b593a7-e548-4004-821b-b384de6f76e1,Avery,Davis,avery.davis@example.com,Cincinnati,WV,50013,2021-03-24,Agent
c7d7c094-7c6c-4c67-8b19-9ee812f8eacb,Alex,Martin,alex.martin@example.com,Chicago,TN,91231,2025-03-21,Branch
ccb2d785-2550-44f9-9066-e9531ccb4d09,Alex,Smith,alex.smith@example.com,Cincinnati,IN,29655,2021-10-19,Online
00930668-4944-4913-9d4f-5e23ae29ee8a,Charlie,Brown,charlie.brown@example.com,Cincinnati,WV,28883,2024-09-15,Phone
30ee161e-3b6e-4ce7-a8c3-e2609e18ccfa,Skyler,Moore,skyler.moore@example.com,Cincinnati,PA,59834,2024-01-05,Agent
305b8938-d955-42ab-a38a-a832ef8bf2c7,Logan,Garcia,logan.garcia@example.com,Louisville,WI,82798,2023-12-15,Agent
d73698ab-006a-443d-a3ee-c686bb5ede05,Sawyer,Anderson,sawyer.anderson@example.com,Louisville,WI,24900,2020-11-12,Phone
0d03919c-250e-405a-b04a-84c3f588651e,Morgan,Hernandez,morgan.hernandez@example.com,Cleveland,IN,35103,2020-10-07,Agent
2899574b-e698-481c-b305-c78cccbdcea7,Riley,Taylor,riley.taylor@example.com,Dayton,PA,91745,2020-11-08,Agent
8eca14d3-056f-4c51-ac47-82584fcddcce,Blake,Anderson,blake.anderson@example.com,Cleveland,IN,82459,2022-07-28,Online
213b3ab6-f99c-43ad-a969-73aff0e98b0c,Casey,Moore,casey.moore@example.com,Toledo,WV,56192,2024-07-17,Branch
0672ff2b-35aa-425b-95c4-e876b26cd60a,Blake,Garcia,blake.garcia@example.com,Louisville,PA,51120,2020-10-13,Branch
fd4d6944-1ad6-488a-948e-371130f25ae0,Alex,Thomas,alex.thomas@example.com,Lexington,KY,88636,2020-11-22,Agent
13bce6d2-af5f-481b-8659-72e9ad66e148,Blake,Anderson,blake.anderson@example.com,Cleveland,MO,94640,2025-06-15,Online
ec7295eb-a36c-4c48-a710-8d9568f45e65,Emerson,Lopez,emerson.lopez@example.com,Louisville,MI,47683,2024-10-25,Online
61c5af28-93db-42e4-b862-678cd733a890,Kai,Smith,kai.smith@example.com,Dayton,KY,47683,2019-04-17,Branch
7c71cb8b-1cde-46f6-90c0-ed2010c40d74,Charlie,Hernandez,charlie.hernandez@example.com,Dayton,IN,68236,2023-02-21,Agent
0674f6fb-910d-4de0-a045-be482db22abb,Jesse,Smith,jesse.smith@example.com,Lexington,MI,62263,2025-03-06,Online
f15c6b91-764f-48fb-99a2-f0c85283faff,Blake,Gonzalez,blake.gonzalez@example.com,Columbus,PA,65769,2022-09-04,Phone
a6c9e586-13e8-43cc-8794-a079ee84689d,Dakota,Jackson,dakota.jackson@example.com,Chicago,MO,19468,2024-04-04,Agent
6c3e56f2-5f32-4788-bb85-50c5df2c278d,Peyton,Martin,peyton.martin@example.com,Cleveland,OH,87882,2025-05-05,Phone
ab7bd3fd-4d6f-4539-9469-8c2eb95922e5,Morgan,Davis,morgan.davis@example.com,Toledo,OH,97424,2021-04-17,Branch
25968f03-dc0c-4838-a048-55a6b64d61a9,Logan,Jackson,logan.jackson@example.com,Louisville,MI,73909,2023-06-28,Online
f9b23c1a-4217-4f1f-825b-f8dd7fb1fbe3,Dakota,Johnson,dakota.johnson@example.com,Columbus,MI,70394,2019-03-13,Online
0544a30a-fc78-4ef8-8502-13665a926d6b,Blake,Martin,blake.martin@example.com,Chicago,TN,70415,2022-03-04,Branch
f16a72bf-7533-4bb8-a67d-62c1211b6166,Taylor,Martin,taylor.martin@example.com,Cincinnati,KY,79264,2022-10-19,Agent
683e59bf-2cb8-473e-ab93-035fe294aea2,Quinn,Rodriguez,quinn.rodriguez@example.com,Columbus,MO,34246,2021-07-24,Agent
cc7b6abb-be20-4dd8-853b-77021460c7fa,Peyton,Anderson,peyton.anderson@example.com,Dayton,TN,61504,2021-12-19,Online
3b06b6cb-010b-4757-9c0a-2d76b6720ad1,Casey,Hernandez,casey.hernandez@example.com,Cleveland,MO,84987,2021-03-24,Online
1a798144-1ad9-4ffe-aa45-80ec1e1b82d8,Dakota,Smith,dakota.smith@example.com,Dayton,OH,57014,2019-02-04,Branch
32b3ee8f-895e-4393-a578-08b3e37acad1,Blake,Williams,blake.williams@example.com,Toledo,WI,38003,2019-01-29,Branch
61aa4534-24fe-40eb-9543-0be400119cf7,Morgan,Williams,morgan.williams@example.com,Akron,TN,15616,2025-05-16,Online
1a273c79-da9a-426d-8106-28d35956fceb,Emerson,Jackson,emerson.jackson@example.com,Columbus,MI,51304,2023-01-22,Agent
7abd7b40-59a7-40ae-b305-4ede635d96af,Morgan,Moore,morgan.moore@example.com,Lexington,TN,38003,2019-07-28,Agent
038b465b-2dff-428d-b74a-a872b635cc6a,Jesse,Gonzalez,jesse.gonzalez@example.com,Chicago,TN,96853,2020-05-31,Agent
ceaf111f-ecf6-435d-8197-17fab926a6c4,Riley,Taylor,riley.taylor@example.com,Chicago,MI,84839,2025-04-13,Online
5ec658fb-8d96-40f2-8a56-868d56acc0b7,Jesse,Smith,jesse.smith@example.com,Akron,MI,87916,2025-08-17,Agent
d9529ef8-145a-48ff-8d1a-476097786d9b,Dakota,Williams,dakota.williams@example.com,Dayton,MI,93256,2023-08-25,Agent
d23f64f4-9939-4a1a-b7c6-c5cd9fc2cf17,Jordan,Moore,jordan.moore@example.com,Louisville,MI,62870,2020-07-28,Agent
16a10df2-a563-4847-8af1-d179e49cb4aa,Taylor,Jones,taylor.jones@example.com,Toledo,WV,47345,2022-06-28,Agent
053f71cd-6dca-4cba-b47a-43729cd1bf45,Sawyer,Moore,sawyer.moore@example.com,Indianapolis,MI,93089,2019-06-21,Online
684ef417-af0b-46e3-ac52-0d1276b241c4,Kai,Rodriguez,kai.rodriguez@example.com,Dayton,PA,18564,2021-05-11,Branch
760dc3af-c84e-4b6c-a7d2-801501fcb7da,Casey,Thomas,casey.thomas@example.com,Cleveland,KY,96019,2023-05-05,Branch
4d724e36-1f5e-490f-a0b3-ade847196041,Taylor,Taylor,taylor.taylor@example.com,Indianapolis,IN,62870,2025-08-22,Agent
b5e73d7c-b9a2-4578-b07e-fa98bf6cd42d,Avery,Davis,avery.davis@example.com,Louisville,MO,34246,2019-11-04,Online
00a8adcf-7bdf-41f0-b1bd-b4122cc73b19,Casey,Rodriguez,casey.rodriguez@example.com,Cincinnati,PA,80774,2020-06-29,Agent
69f96455-226d-4b60-ab0d-7e49e19a9eaf,Jesse,Jackson,jesse.jackson@example.com,Chicago,IN,91231,2023-02-10,Phone
5cfff7c8-6da7-42ed-bc15-19d029655d0e,Blake,Gonzalez,blake.gonzalez@example.com,Cleveland,IN,65769,2019-07-12,Online
f7b5a2a6-8d3d-46d4-817a-2fe42f9d8040,Morgan,Moore,morgan.moore@example.com,Louisville,MO,67600,2021-02-02,Online
e69ff8d5-43f2-49c1-9ef4-e15e4025f089,Casey,Hernandez,casey.hernandez@example.com,Columbus,WI,11633,2020-12-08,Online
7486eef5-6ccf-49e6-bcf6-0b83566a3d43,Charlie,Hernandez,charlie.hernandez@example.com,Louisville,MI,20279,2024-10-14,Phone
de5b21d3-6e36-4b0f-942b-e921166ce0ae,Blake,Moore,blake.moore@example.com,Toledo,TN,21250,2023-04-30,Phone
ef28ff59-4228-4094-8822-501c358862d4,Peyton,Lopez,peyton.lopez@example.com,Akron,TN,46072,2023-02-05,Agent
88682850-3572-4866-8c80-617944c22db5,Skyler,Jackson,skyler.jackson@example.com,Toledo,PA,97572,2024-04-18,Online
fb99d172-857d-4885-a619-2f2f8ea22d18,Morgan,Williams,morgan.williams@example.com,Cleveland,IN,92467,2022-10-07,Agent
0797d198-a33e-489d-b99f-cbdbb41afb62,Taylor,Brown,taylor.brown@example.com,Indianapolis,WV,95747,2022-04-07,Online
0570b327-d2c8-48f8-9f89-c2cf98f35ef3,Blake,Gonzalez,blake.gonzalez@example.com,Chicago,MI,64726,2022-03-29,Agent
8ec67851-a1ce-4f4c-b5c1-21c0a527be8c,Emerson,Miller,emerson.miller@example.com,Chicago,IN,95579,2021-04-06,Agent
49f3a604-a5df-4580-ab48-df62c30271b8,Peyton,Hernandez,peyton.hernandez@example.com,Cleveland,IN,88769,2024-03-28,Agent
126a1706-a138-45c7-a916-1b571a0f95ad,Peyton,Davis,peyton.davis@example.com,Toledo,PA,84839,2020-06-19,Agent
929c341e-c8e9-4a36-9f0f-2123f23e86c3,Kai,Johnson,kai.johnson@example.com,Lexington,PA,80835,2022-09-09,Branch
95b93aea-573e-45a0-a1f9-7dbc3d03ce5d,Jordan,Johnson,jordan.johnson@example.com,Akron,KY,82459,2021-07-01,Agent
fc4c38d3-69a4-4d49-bb42-806f2596a751,Morgan,Smith,morgan.smith@example.com,Cincinnati,KY,35497,2023-07-01,Agent
b5c6c648-8990-4d39-8a64-2fbf358ef6cb,Blake,Brown,blake.brown@example.com,Indianapolis,MO,70465,2021-06-11,Branch
114748c6-1429-4fd7-9823-27d8011a27c2,Harper,Brown,harper.brown@example.com,Akron,TN,21244,2021-09-29,Agent
e2da66c7-dc6e-4111-aebf-235afdf96824,Blake,Gonzalez,blake.gonzalez@example.com,Cleveland,IL,67680,2020-09-06,Phone
a7c152ce-3613-4346-9954-c11d70c8f199,Avery,Garcia,avery.garcia@example.com,Columbus,WI,17720,2021-09-23,Agent
eb87bdb7-5aee-478d-9962-ce148050f377,Sawyer,Miller,sawyer.miller@example.com,Dayton,WV,27843,2019-03-26,Agent
52301899-e88f-48be-bc33-e74449dcce3b,Blake,Jackson,blake.jackson@example.com,Cincinnati,TN,55772,2023-01-26,Online
6559f314-2732-47da-a8b3-6bac1737ba19,Blake,Taylor,blake.taylor@example.com,Indianapolis,PA,69287,2022-08-03,Agent
e697cc6b-f510-4a98-853b-b9b2e09dd22d,Kai,Martinez,kai.martinez@example.com,Cleveland,WI,19468,2022-08-30,Phone
ace803c8-7b78-4d4f-95ba-8b9a2b6313f3,Finley,Martinez,finley.martinez@example.com,Lexington,IN,14868,2021-11-23,Agent
8715a3ea-4b08-4ba7-a8e4-7a60d32fabdc,Taylor,Lopez,taylor.lopez@example.com,Cleveland,OH,62899,2019-04-04,Agent
6e676361-dbc2-498f-a625-c2bc05fcf066,Jordan,Williams,jordan.williams@example.com,Akron,IL,46072,2025-08-28,Agent
8c132b66-c115-4e87-a801-c620b305d0c5,Riley,Smith,riley.smith@example.com,Lexington,OH,92467,2019-07-12,Agent
3bcebbfa-bf7f-4a44-afed-e56879c31066,Peyton,Johnson,peyton.johnson@example.com,Lexington,WV,86039,2019-08-23,Agent
b0df8e88-0b8b-4555-a4e3-fcbac3fd3bb9,Alex,Miller,alex.miller@example.com,Cincinnati,MO,66307,2022-12-14,Branch
b7429a02-11df-4076-a9f0-711a73cf1a57,Avery,Martinez,avery.martinez@example.com,Indianapolis,TN,39025,2021-07-26,Agent
c422e4e1-7738-4b95-81c9-5444c2cec65d,Alex,Moore,alex.moore@example.com,Cleveland,MO,90970,2023-04-27,Phone
d6a44d7e-00b0-4073-94f0-9e756a53c6f4,Finley,Thomas,finley.thomas@example.com,Louisville,WV,35497,2022-06-27,Agent
045e37a2-0a05-4eb1-8b6e-963dbc07a16c,Logan,Garcia,logan.garcia@example.com,Akron,PA,37317,2020-08-09,Branch
8633e823-e4c8-4aef-a6df-289616caffe0,Riley,Davis,riley.davis@example.com,Indianapolis,OH,65975,2025-05-04,Online
4652728a-5d4e-4014-b8f0-b1328454080d,Kai,Wilson,kai.wilson@example.com,Cincinnati,WV,94640,2024-11-08,Agent
bf5d321d-33f4-4e47-a1e7-976ba94b5b64,Dakota,Miller,dakota.miller@example.com,Columbus,MO,34246,2021-06-27,Agent
0aec1ef5-0fdd-437e-8f63-e673c868efb8,Skyler,Smith,skyler.smith@example.com,Akron,WI,82038,2023-03-20,Phone
274d3008-26a2-4ad8-bec3-62f46e140b8d,Logan,Gonzalez,logan.gonzalez@example.com,Dayton,MI,82459,2024-12-31,Branch
1d45519d-b967-4534-a7d9-7842f097a650,Jesse,Thomas,jesse.thomas@example.com,Columbus,TN,28289,2020-01-26,Phone
c423eedd-f0b2-4e04-b87e-32683fec123c,Taylor,Brown,taylor.brown@example.com,Toledo,TN,85667,2019-04-15,Agent
c40bc7fd-03a0-4cd4-95c7-77e787ec31f7,Taylor,Wilson,taylor.wilson@example.com,Louisville,KY,76096,2019-03-26,Phone
7d015c2e-4735-410d-a21a-70d50c9ca359,Charlie,Anderson,charlie.anderson@example.com,Columbus,KY,39503,2022-05-04,Online
8412ddbe-96b3-4b81-be23-7153a2fe6830,Kai,Johnson,kai.johnson@example.com,Lexington,IN,78458,2023-12-07,Online
48da029b-3f6f-48c0-ae6d-be9fac8266aa,Harper,Jones,harper.jones@example.com,Cincinnati,IL,87916,2024-11-11,Online
e731ff59-4223-497a-aac5-d7cc4393aa71,Charlie,Martin,charlie.martin@example.com,Akron,MI,95579,2023-05-22,Phone
dea0c32d-5454-4040-8a58-0f68ef522e7a,Dakota,Jackson,dakota.jackson@example.com,Louisville,MI,17720,2024-04-17,Phone
cf30850d-2489-4535-ac3b-dd416b3c7246,Taylor,Anderson,taylor.anderson@example.com,Columbus,IN,17055,2021-08-02,Online
e2fa1d24-c411-4f4c-9b8d-007be8aa2f14,Jesse,Johnson,jesse.johnson@example.com,Lexington,PA,57014,2021-02-04,Agent
44fcb74b-ee65-44fd-9002-e481b0bf1662,Alex,Thomas,alex.thomas@example.com,Toledo,TN,32441,2020-12-11,Online
22e87d15-e031-4f38-a0a7-c45262dda0f8,Sawyer,Hernandez,sawyer.hernandez@example.com,Louisville,PA,18821,2023-12-20,Branch
85f3e239-0c21-4c20-a4f6-14a70daa2202,Blake,Garcia,blake.garcia@example.com,Cincinnati,MI,16610,2021-08-08,Online
9c2a8bdd-6be6-451b-aa97-b5b1b287db8e,Jesse,Gonzalez,jesse.gonzalez@example.com,Cleveland,PA,35797,2021-03-22,Agent
ef2435e4-ff54-4bc1-9d4e-6412a527790f,Alex,Lopez,alex.lopez@example.com,Cleveland,KY,50743,2023-08-30,Agent
99eedb94-af1e-4b46-9bc4-c328cae2f4ae,Peyton,Anderson,peyton.anderson@example.com,Toledo,WV,57165,2021-11-27,Agent
a4e16ae5-3385-4248-9ddd-e5e6b0b31519,Finley,Rodriguez,finley.rodriguez@example.com,Indianapolis,IL,47345,2023-11-05,Online
c542e46c-73f3-4ffa-beb3-b70a227ab328,Peyton,Lopez,peyton.lopez@example.com,Cleveland,IN,50278,2021-01-29,Phone
e457fb10-818b-4215-9f49-71e228597607,Kai,Jackson,kai.jackson@example.com,Lexington,TN,62263,2022-07-16,Online
75d3dbc1-457a-4604-b1c0-95865bb5a65e,Morgan,Wilson,morgan.wilson@example.com,Akron,IL,81581,2021-11-04,Agent
c6add0cd-0888-472e-8245-65696475a1c6,Quinn,Martin,quinn.martin@example.com,Lexington,IL,97424,2025-02-05,Online
0c32fc49-2c35-4df4-ad96-26b54dc140ad,Sawyer,Williams,sawyer.williams@example.com,Indianapolis,OH,32441,2021-03-15,Agent
62d9e3e5-1172-4bbc-ae6c-aae82085c29b,Blake,Jackson,blake.jackson@example.com,Toledo,WV,94497,2023-01-05,Agent
2c142c22-0fb7-48c3-a454-95ff29e4d6c7,Harper,Jones,harper.jones@example.com,Toledo,IL,79264,2023-12-08,Online
45944d70-fdc6-4a1b-8621-0c88fa055625,Kai,Gonzalez,kai.gonzalez@example.com,Toledo,PA,39989,2024-05-02,Phone
78202cea-f412-4a0a-a4b7-dd7b93ab11f3,Riley,Anderson,riley.anderson@example.com,Dayton,MO,47683,2019-05-15,Online
17beab97-ad6a-4a09-be7c-2269461294fd,Quinn,Thomas,quinn.thomas@example.com,Columbus,IN,42293,2024-12-28,Agent
18a3fcd6-a285-4a13-939a-a5eb7de19e96,Finley,Moore,finley.moore@example.com,Cleveland,PA,17055,2024-05-17,Agent
13d94b18-8955-4254-8c2f-77d688ff7e04,Logan,Smith,logan.smith@example.com,Louisville,PA,70394,2020-03-24,Agent
f14a69cc-ff86-469f-bbbd-ee2f64624faf,Kai,Hernandez,kai.hernandez@example.com,Indianapolis,IN,39025,2023-03-12,Online
a3e6302b-de69-4b04-a512-dfbc6e1e0fab,Logan,Wilson,logan.wilson@example.com,Indianapolis,IL,54891,2024-09-25,Agent
28424f4d-28b6-4789-8b5e-70b3568b1851,Blake,Lopez,blake.lopez@example.com,Lexington,MO,91090,2025-07-09,Branch
4ba56dbc-ffd7-46d0-936a-8fcac852bfc4,Finley,Garcia,finley.garcia@example.com,Chicago,MO,21244,2021-09-20,Agent
3984df69-3a2a-4d1b-aa2f-f9d4a1ec77fd,Kai,Davis,kai.davis@example.com,Lexington,WV,41853,2025-06-04,Agent
e653e2f5-dd4f-4571-8e61-c3e176e02997,Harper,Thomas,harper.thomas@example.com,Dayton,IN,82038,2019-10-02,Agent
34983509-b4e8-4859-be59-6eb46c4be2a9,Kai,Taylor,kai.taylor@example.com,Columbus,TN,69662,2023-05-11,Phone
54d1d395-5def-43c4-b100-9d3f29e689d9,Kai,Wilson,kai.wilson@example.com,Lexington,MO,73447,2024-06-09,Online
d28c0a51-d11c-4487-aad6-fe1fe298b005,Jesse,Miller,jesse.miller@example.com,Cincinnati,IN,94640,2019-08-02,Branch
f14a3c43-fe16-401e-adda-82bf4885c226,Taylor,Jackson,taylor.jackson@example.com,Louisville,IL,89090,2021-06-17,Agent
a3cc952e-de8b-4314-8ed7-24a3ea47eb5b,Morgan,Moore,morgan.moore@example.com,Louisville,PA,44311,2022-12-15,Agent
bc05f439-54fb-4d19-8ddf-674062a5c907,Emerson,Jones,emerson.jones@example.com,Indianapolis,WV,43167,2023-02-25,Agent
2b5c96ac-92fa-42c7-9c5d-2406860d3670,Quinn,Smith,quinn.smith@example.com,Cincinnati,IN,84537,2020-06-21,Branch
9cfd726c-ee6c-4573-8a7c-cd39cb48dfba,Jesse,Smith,jesse.smith@example.com,Chicago,PA,65769,2022-09-08,Agent
0a60ef1b-9501-4f6e-a70e-8f50b463631d,Dakota,Lopez,dakota.lopez@example.com,Toledo,MO,93256,2020-12-24,Phone
54f81e29-22e8-4083-b853-ff781e3ee1c4,Jordan,Davis,jordan.davis@example.com,Cleveland,TN,79264,2019-03-01,Online
cc64e54f-4d59-425b-a34d-bb659b08c27b,Kai,Williams,kai.williams@example.com,Akron,OH,93669,2024-06-10,Branch
b54ae7e5-a900-48dc-93e7-ecf80cf4b0bf,Jordan,Jones,jordan.jones@example.com,Cincinnati,MO,81083,2023-08-20,Agent
3d10003a-e2ea-4bd5-b3dc-73c3b260a3b2,Peyton,Jones,peyton.jones@example.com,Cincinnati,TN,35797,2023-02-11,Online
f7ca3068-980b-4dc6-969b-f7f7d0710b86,Sawyer,Miller,sawyer.miller@example.com,Cleveland,IL,18966,2022-12-11,Online
ad9e1c2d-9de2-458c-b8cb-3d711d580857,Avery,Garcia,avery.garcia@example.com,Louisville,IL,70465,2024-04-18,Agent
e00baff0-00fa-4c6d-a603-5faea24ffbfc,Morgan,Thomas,morgan.thomas@example.com,Akron,PA,62742,2019-12-18,Branch
6d83628f-730d-4cc5-b75d-338b5a647b71,Skyler,Moore,skyler.moore@example.com,Lexington,MO,84987,2025-05-15,Online
7bf20a5e-c86e-4fb8-8cbb-d6aeace6dc12,Kai,Brown,kai.brown@example.com,Cincinnati,WI,74451,2023-02-04,Agent
bb36c2e3-564a-4613-b40e-4c46535b95af,Alex,Hernandez,alex.hernandez@example.com,Cincinnati,IN,93256,2022-03-06,Agent
2e7a2e76-583c-4535-ae5a-4ba37d3ba72d,Jordan,Taylor,jordan.taylor@example.com,Dayton,WI,70465,2025-01-25,Agent
f78d6a7f-42bb-45a6-b207-e1a8535e2d80,Taylor,Rodriguez,taylor.rodriguez@example.com,Cleveland,WI,62263,2024-11-07,Agent
e105a204-bb92-420e-9c13-8e3bca8861bc,Casey,Miller,casey.miller@example.com,Columbus,IN,43723,2021-06-04,Agent
34c9acbd-55a9-47b2-8b47-2f0f9774ac1a,Harper,Lopez,harper.lopez@example.com,Louisville,WV,92467,2021-03-07,Online
c7f6f2cd-87f9-4b33-bc70-c1b01e0f0988,Casey,Smith,casey.smith@example.com,Columbus,OH,88769,2022-12-29,Online
cb7ba5ad-990d-4d75-8995-f75ac6f2a1e1,Avery,Thomas,avery.thomas@example.com,Dayton,WV,49491,2021-10-31,Agent
69720708-22e8-4723-be76-f9277aa95f04,Blake,Martinez,blake.martinez@example.com,Toledo,MO,82798,2021-04-04,Online
3c05f9fe-effa-42ae-96e0-c2c9774a423e,Charlie,Martinez,charlie.martinez@example.com,Toledo,TN,51193,2022-08-29,Agent
026e05f1-ff44-41a4-8f22-ff661ec6485a,Quinn,Moore,quinn.moore@example.com,Dayton,WI,92467,2024-10-04,Online
dfee738d-6fe8-4fe4-b799-71a3ca68931d,Emerson,Thomas,emerson.thomas@example.com,Toledo,OH,93256,2020-08-27,Agent
b7bb3ffe-8952-434a-9954-5b57a8be7ca6,Morgan,Martinez,morgan.martinez@example.com,Cleveland,TN,43167,2019-11-10,Agent
85bf39f6-49c7-4954-9d04-d21711d642cc,Dakota,Johnson,dakota.johnson@example.com,Cincinnati,IN,59865,2020-08-24,Online
6520fbc5-80f8-4cd1-9939-b96cc87009f8,Peyton,Davis,peyton.davis@example.com,Cleveland,OH,51424,2019-04-07,Agent
4045e3bd-d684-43f3-8f22-4be05fc83b2c,Blake,Martin,blake.martin@example.com,Akron,MO,82798,2024-09-25,Online
da7ba07b-435e-40af-b9c4-1d16b8facd2e,Blake,Rodriguez,blake.rodriguez@example.com,Toledo,KY,43167,2024-04-24,Agent
833767ca-cc6d-453d-a922-ab6f1372afbd,Logan,Garcia,logan.garcia@example.com,Columbus,IN,42293,2020-04-17,Agent
8c8f1ba9-9cf5-4d90-a131-fda6e21b82c8,Sawyer,Smith,sawyer.smith@example.com,Akron,WI,73909,2022-05-29,Online
ce29f27b-9e92-4aa1-b8ef-c5ad7867cdd8,Taylor,Martinez,taylor.martinez@example.com,Dayton,TN,90369,2019-07-16,Agent
0e281e7b-7ef2-493d-a9d3-5b80cddb896c,Kai,Martin,kai.martin@example.com,Cleveland,MI,90057,2022-12-27,Online
f8290758-5d52-40a8-855f-feafda5ed9fb,Harper,Hernandez,harper.hernandez@example.com,Columbus,PA,81795,2022-02-05,Agent
5a06177f-ea4d-48ba-a184-4d3141f278f4,Charlie,Taylor,charlie.taylor@example.com,Louisville,WV,14868,2023-09-08,Agent
1dcde7ac-ec3c-4a97-923b-afffa11952f3,Harper,Gonzalez,harper.gonzalez@example.com,Dayton,OH,18754,2020-06-09,Branch
e5f62be4-8610-4b20-81fa-0d0e5c7cea19,Emerson,Taylor,emerson.taylor@example.com,Dayton,MI,67600,2025-04-16,Agent
4219914a-4533-4987-9d2e-c0cf9bf642cf,Casey,Anderson,casey.anderson@example.com,Cincinnati,IN,51120,2023-09-22,Agent
561b489d-f30a-4183-9950-0400ee753d46,Kai,Thomas,kai.thomas@example.com,Columbus,KY,84576,2022-03-14,Agent
14ba8ee2-aa97-4c9c-9371-0887a82b3a5d,Casey,Brown,casey.brown@example.com,Dayton,PA,66307,2020-01-17,Agent
b377e45f-363a-49e4-9192-feac7dc6d39e,Morgan,Johnson,morgan.johnson@example.com,Dayton,OH,67680,2023-06-26,Online
91c7e89b-78a7-4923-9cc9-910525a51f0d,Casey,Brown,casey.brown@example.com,Cincinnati,IL,38016,2023-03-15,Agent
449adb6e-79a6-405a-9ed9-f508a2ca2e92,Finley,Martin,finley.martin@example.com,Columbus,MI,82038,2023-11-06,Agent
f25cdee8-67e5-4343-8ab0-601951186e1f,Alex,Martin,alex.martin@example.com,Dayton,WV,62870,2022-01-16,Branch
30cc4cee-541f-4d5f-8ccf-10448d38dfe7,Alex,Rodriguez,alex.rodriguez@example.com,Toledo,OH,62742,2025-08-14,Branch
54e1e925-5338-47b6-8002-bed6fc27073b,Jordan,Johnson,jordan.johnson@example.com,Lexington,WV,81795,2024-04-24,Phone
898ce110-5fe7-44e2-a317-55032b164336,Taylor,Taylor,taylor.taylor@example.com,Indianapolis,TN,15160,2023-01-02,Online
a4a30a94-399e-4bd3-ba43-2c6f1fd7e768,Casey,Gonzalez,casey.gonzalez@example.com,Indianapolis,TN,82459,2024-04-08,Online
cdc4557e-0ce0-4e77-8fc9-bbac93f0a3c4,Harper,Gonzalez,harper.gonzalez@example.com,Cleveland,KY,53745,2025-02-25,Branch
055c8fed-51f3-43aa-9f37-4266985b9c1a,Taylor,Thomas,taylor.thomas@example.com,Louisville,MI,20279,2020-06-15,Online
1a151e47-2444-453e-a804-80c2576b7f69,Sawyer,Taylor,sawyer.taylor@example.com,Louisville,MI,35797,2023-07-27,Online
7c74cb5e-6b27-4843-9ad8-218c01413921,Kai,Jackson,kai.jackson@example.com,Lexington,PA,39503,2020-08-21,Agent
fbf24d36-816a-44ed-876b-ca6d66ec967c,Avery,Hernandez,avery.hernandez@example.com,Cleveland,MO,94640,2021-04-22,Agent
75d4af4a-2ca4-4d4f-9e7a-3d4d280d6be0,Dakota,Miller,dakota.miller@example.com,Lexington,IL,86780,2023-04-14,Online
a21d8b3d-db8c-42eb-8b51-0627bfc07bd6,Jordan,Anderson,jordan.anderson@example.com,Dayton,WI,17720,2022-01-25,Phone
5b935208-df1a-4bdb-b3b6-04ee158b3f80,Finley,Hernandez,finley.hernandez@example.com,Dayton,WI,16007,2020-01-07,Agent
cec88733-1b3e-4eed-a29d-c27cc9f1c459,Avery,Wilson,avery.wilson@example.com,Cincinnati,TN,98552,2022-06-22,Agent
40c33255-abb5-48c2-93a6-e9685d16e413,Casey,Taylor,casey.taylor@example.com,Toledo,MO,55626,2021-04-01,Online
c1be5e20-b49d-4708-810f-a13d0bd592f1,Charlie,Garcia,charlie.garcia@example.com,Dayton,WI,20279,2022-03-10,Online
3f102934-a8e2-4af9-82cc-5cfa76499107,Logan,Jones,logan.jones@example.com,Columbus,WI,39989,2023-07-28,Agent
9650d89a-5ced-454d-ae0f-a4613bacfe3b,Jordan,Jones,jordan.jones@example.com,Akron,TN,31716,2020-12-08,Agent
4f972feb-ea3c-474b-84b6-4b4baa24f523,Taylor,Miller,taylor.miller@example.com,Chicago,WV,93230,2022-09-12,Agent
13f91a80-3c09-4f14-9112-1314e26ebe26,Jesse,Rodriguez,jesse.rodriguez@example.com,Columbus,TN,50743,2021-05-23,Online
aba3978e-bec2-421a-ad23-234aa9c1d351,Blake,Thomas,blake.thomas@example.com,Indianapolis,IN,83187,2019-03-06,Online
fe8bfdc1-970c-459d-9e96-8fd49be8a11b,Charlie,Johnson,charlie.johnson@example.com,Dayton,PA,28883,2019-05-09,Agent
286e2d70-154f-4270-9447-6207083172ae,Kai,Rodriguez,kai.rodriguez@example.com,Chicago,IN,14868,2022-11-22,Agent
58f40d0c-eaad-4a76-9913-3fd9b87dae59,Morgan,Davis,morgan.davis@example.com,Columbus,WI,89090,2019-03-16,Online
